1	0.00978338	0.00978338	0.00978338	0.00978338	0.00978338
2	0.00987147	0.00987147	0.00987147	0.00987147	0.00987147
3	0.00992403	0.00992403	0.00992003	0.00992003	0.00992003
4	0.0099177	0.0099177	0.00986977	0.00985452	0.00985452
5	0.00987551	0.00987551	0.00990532	0.00979714	0.00979714
6	0.00990494	0.00990494	0.00988065	0.00989194	0.00989194
7	0.0099494	0.0099494	0.00988427	0.00988164	0.00988164
8	0.0098951	0.0098951	0.00985417	0.00988129	0.00988129
9	0.00987938	0.00987938	0.00992657	0.00994419	0.00994419
10	0.00989954	0.00989954	0.00991704	0.00994549	0.00994549
11	0.00990793	0.00990793	0.00989228	0.00993142	0.00993142
12	0.0098875	0.0098875	0.00992909	0.00995201	0.00995201
13	0.00991724	0.00991724	0.00991595	0.00990335	0.00990335
15	0.00989256	0.00989256	0.00991545	0.00988863	0.00988863
16	0.00987547	0.00987547	0.00989494	0.00989809	0.00989809
17	0.00993486	0.00993486	0.00987465	0.0098851	0.0098851
19	0.00993162	0.00993162	0.00987874	0.00986809	0.00986809
21	0.00987704	0.00989752	0.0099045	0.00990635	0.00990635
23	0.00988807	0.00984551	0.00990746	0.00993053	0.00990099
25	0.00992956	0.00990272	0.00989006	0.00989172	0.00993018
27	0.0098962	0.00983755	0.00992806	0.00990594	0.00992995
29	0.00989655	0.00986732	0.00992057	0.00989657	0.00990211
32	0.00995924	0.00985641	0.00984052	0.00992676	0.00991163
35	0.00994497	0.00992759	0.00987714	0.00989714	0.00990094
38	0.00988132	0.00991294	0.00986496	0.00989656	0.00990687
41	0.00985194	0.00991598	0.00985593	0.00985179	0.0099106
45	0.00989184	0.00984654	0.00990614	0.00990781	0.00994482
49	0.00992565	0.00990428	0.00995871	0.0097783	0.00992064
54	0.0099318	0.00988532	0.00990051	0.00988734	0.00988614
59	0.00994998	0.0099017	0.00994344	0.0099608	0.00991277
64	0.00992274	0.00987785	0.00990992	0.00987753	0.00989717
70	0.00991268	0.00990913	0.00996235	0.00989947	0.00991588
76	0.00994014	0.00987693	0.00987716	0.00994928	0.00988478
83	0.00985425	0.00992645	0.00983159	0.00993253	0.00991643
91	0.00991632	0.0098899	0.0098776	0.00991622	0.00987199
99	0.00995287	0.00988014	0.00982656	0.00989121	0.00989704
108	0.00971462	0.00991917	0.0098701	0.00990644	0.00986824
117	0.00972802	0.0099094	0.00992599	0.00986817	0.00990954
128	0.00982611	0.0099084	0.00992098	0.00987571	0.00990156
140	0.00961084	0.00991934	0.00988015	0.00994097	0.00989539
152	0.00960046	0.00992686	0.00992972	0.0099322	0.00992367
166	0.009709	0.00992175	0.00992547	0.00990967	0.00988082
181	0.00940008	0.00992456	0.00988941	0.00992871	0.00989821
197	0.00949978	0.00985258	0.00995169	0.00990137	0.0098672
215	0.00959796	0.00992468	0.00991208	0.00990922	0.00988603
235	0.00955448	0.00989056	0.00987436	0.0099388	0.00995003
256	0.00926414	0.00994618	0.00992533	0.00988063	0.00986469
279	0.00926807	0.00990456	0.00994922	0.00987104	0.00991228
304	0.00929867	0.00987585	0.00994656	0.00988803	0.00992886
332	0.00917244	0.00991228	0.00982834	0.00988561	0.00992259
362	0.00902799	0.0098835	0.00988286	0.00994175	0.00988518
395	0.00887062	0.0099087	0.00989605	0.00993632	0.00993651
431	0.00825126	0.00989883	0.00994321	0.00990371	0.00991699
470	0.00873277	0.00984966	0.00994279	0.00984767	0.00991833
512	0.00801955	0.0098938	0.00986532	0.00989873	0.00990906
558	0.00817347	0.00992033	0.00987196	0.00995886	0.00993193
609	0.0076035	0.00991113	0.0099363	0.00992842	0.0098978
664	0.00788999	0.0099372	0.00995073	0.00992946	0.00984266
724	0.0075023	0.00987477	0.00989355	0.0098544	0.00992363
790	0.00767668	0.00990389	0.00989458	0.00990812	0.00991911
861	0.00756871	0.00989032	0.00989035	0.00992197	0.00984798
939	0.00682052	0.00988804	0.0098585	0.00992601	0.00990376
1024	0.00702468	0.00989105	0.00984495	0.00991729	0.00991556
1117	0.00646578	0.00988486	0.00994859	0.00992136	0.00991796
1218	0.00666278	0.0099154	0.00992038	0.0098956	0.00986063
1328	0.00661516	0.00988411	0.00991609	0.00989772	0.00989535
1448	0.00654566	0.00991914	0.00989228	0.00988157	0.00992827
1579	0.00645624	0.00978664	0.00988392	0.00988617	0.00985415
