1	0.00989158	0.00989158	0.00989158	0.00989158	0.00989158
2	0.00992463	0.00992463	0.00992463	0.00992463	0.00992463
3	0.00990705	0.00990705	0.00990233	0.00990233	0.00990233
4	0.00984379	0.00984379	0.00992715	0.00989163	0.00989163
5	0.00988652	0.00988652	0.00987086	0.00991465	0.00991465
6	0.00992659	0.00992659	0.00992292	0.0098957	0.0098957
7	0.00991525	0.00991525	0.00990503	0.00994135	0.00994135
8	0.00991227	0.00991227	0.00991756	0.00987785	0.00987785
9	0.00987425	0.00987425	0.00992545	0.009888	0.009888
10	0.00994329	0.00994329	0.00991777	0.00993207	0.00993207
11	0.00989779	0.00989779	0.00992723	0.0099099	0.0099099
12	0.00994505	0.00994505	0.00981515	0.00989392	0.00989392
13	0.0099528	0.0099528	0.00992052	0.00989147	0.00989147
15	0.00989317	0.00989317	0.00990573	0.00990448	0.00990448
16	0.00993154	0.00993154	0.00992746	0.00992455	0.00992455
17	0.00996371	0.00996371	0.00991468	0.00989431	0.00989431
19	0.00990842	0.00990842	0.00984662	0.0098909	0.0098909
21	0.00990464	0.00991952	0.00988717	0.00991931	0.00991931
23	0.00994021	0.0098893	0.00994407	0.00977966	0.0099137
25	0.00991618	0.00986869	0.00995589	0.00991833	0.00990064
27	0.00992731	0.00990824	0.009892	0.00987307	0.00991953
29	0.00993633	0.00992801	0.00986195	0.0099264	0.00990104
32	0.00990628	0.00994388	0.00990999	0.00992083	0.00990322
35	0.00988832	0.00986438	0.00991144	0.00989204	0.00986308
38	0.00990123	0.00992571	0.00992004	0.00987569	0.00991632
41	0.00985808	0.00991115	0.00989629	0.00991784	0.00992595
45	0.00985791	0.00990251	0.00987222	0.00992885	0.00987234
49	0.00985194	0.00988456	0.00992922	0.00987621	0.0099308
54	0.00988934	0.00984194	0.00992318	0.00989949	0.00985238
59	0.0099261	0.00982276	0.00992018	0.00993691	0.00991853
64	0.00989632	0.00995442	0.00991776	0.00987143	0.00988128
70	0.00989991	0.00984235	0.00989985	0.00990237	0.00990535
76	0.00992332	0.00990456	0.00987957	0.00991174	0.00993986
83	0.00989548	0.00990272	0.00992363	0.009922	0.00990838
91	0.00989844	0.00991142	0.00985535	0.00986021	0.00993051
99	0.00985183	0.00993991	0.00989812	0.00986954	0.00988579
108	0.00988825	0.0099261	0.00992602	0.00992129	0.00992309
117	0.00994761	0.00988195	0.00983308	0.00988903	0.00996022
128	0.00991168	0.00983203	0.00985807	0.0098888	0.00993105
140	0.00994232	0.00990998	0.00991048	0.0099015	0.00991304
152	0.00989171	0.00991122	0.00989405	0.00991642	0.00987314
166	0.0098853	0.00985907	0.00992571	0.00991599	0.00992523
181	0.00991215	0.00984212	0.00993855	0.00989989	0.00986858
197	0.0099352	0.00989855	0.00987466	0.00990691	0.00989831
215	0.00993708	0.00989614	0.00989294	0.00990621	0.00991277
235	0.00990949	0.00990445	0.00989283	0.00984193	0.0099004
256	0.00994646	0.0098441	0.00991558	0.00994412	0.00992074
279	0.00989847	0.00992102	0.00986779	0.00993238	0.00988106
304	0.00991345	0.00989903	0.00993305	0.00984773	0.00987413
332	0.00985404	0.00976947	0.0099318	0.00992744	0.00988049
362	0.00991566	0.00988169	0.0099418	0.00989026	0.00986899
395	0.00986805	0.00994851	0.0098679	0.00990585	0.00982511
431	0.0099039	0.00988257	0.00991556	0.00991859	0.00994467
470	0.00989468	0.00992881	0.00987141	0.00990943	0.00987377
512	0.00989517	0.00988178	0.00988788	0.00991003	0.00983579
558	0.00989321	0.00991197	0.00989049	0.00985922	0.00990146
609	0.00990657	0.00983779	0.00992556	0.00985462	0.00987593
664	0.00990574	0.00989634	0.00983318	0.0099367	0.00990224
724	0.00990607	0.00994473	0.0098832	0.00992546	0.00993211
790	0.00994562	0.00995842	0.00991244	0.0099466	0.00988404
861	0.00992559	0.00988215	0.00993956	0.00989001	0.00991122
939	0.00989497	0.00988068	0.00983362	0.00987521	0.00991198
1024	0.00989253	0.0098084	0.00988672	0.00991581	0.00992347
1117	0.0098589	0.00992654	0.00990119	0.00992328	0.00988601
1218	0.00993739	0.00985627	0.00990758	0.00992346	0.00989728
1328	0.00994461	0.0098898	0.00992398	0.00991475	0.00989112
1448	0.00992011	0.0099054	0.00991801	0.00992018	0.00994892
1579	0.00984468	0.00984511	0.00990383	0.00994959	0.00991274
1722	0.00990552	0.00989684	0.00991334	0.00993283	0.009904
1878	0.00992097	0.0099421	0.00992386	0.00988846	0.00993192
2048	0.00987853	0.00990571	0.0099241	0.00986985	0.0099249
2233	0.00991483	0.00990665	0.00985718	0.0098708	0.00995207
2435	0.00989109	0.00993474	0.00988935	0.00993396	0.00989725
2656	0.00992185	0.00985751	0.00985593	0.00992455	0.00996372
2896	0.00990761	0.00990399	0.00995136	0.00989432	0.00994037
3158	0.00989182	0.00987871	0.00984565	0.00987786	0.00989136
3444	0.00983966	0.00989569	0.00993561	0.00993023	0.00995054
3756	0.00986902	0.0099154	0.00990154	0.00985633	0.00987138
4096	0.00990965	0.00989225	0.00989777	0.00991643	0.00987132
4467	0.00990763	0.00991619	0.00986282	0.00989105	0.00990106
4871	0.00990957	0.00990948	0.00989986	0.00994549	0.00993825
5312	0.00984826	0.00992785	0.00992256	0.00990091	0.00990234
5793	0.00989409	0.00988275	0.00988872	0.00987756	0.00984438
6317	0.00990841	0.00986426	0.00990962	0.0098768	0.00989465
6889	0.00989742	0.00991833	0.00994244	0.00996376	0.00989134
7512	0.00994251	0.00990059	0.0099337	0.00987379	0.00986723
8192	0.00988268	0.0098799	0.00991051	0.00990547	0.00991311
8933	0.00991042	0.00990532	0.00991797	0.00988115	0.00987733
9742	0.00990459	0.00995046	0.00987108	0.00990448	0.00989874
10624	0.00992302	0.0099084	0.00988205	0.00987242	0.00986645
11585	0.00993723	0.00992689	0.00986569	0.00989093	0.00990313
12634	0.00992848	0.00989966	0.00985462	0.00993131	0.00988701
13777	0.0099235	0.00992844	0.00988326	0.0099222	0.00991943
15024	0.00987788	0.00986601	0.0098785	0.009906	0.00989454
16384	0.00983788	0.00992608	0.00988785	0.00989422	0.00992551
17867	0.0099249	0.00989539	0.00992431	0.00986436	0.00992856
19484	0.00982847	0.00995214	0.00993075	0.00991162	0.00993183
21247	0.00986763	0.00990898	0.00993776	0.00988456	0.0098596
23170	0.00987849	0.00990578	0.00992905	0.00991006	0.00992647
25268	0.00991352	0.00989031	0.00986879	0.00988013	0.00986039
27554	0.0098611	0.0098926	0.00992045	0.00985534	0.00992574
30048	0.00987801	0.00991841	0.00989642	0.00988367	0.00992727
32768	0.00983953	0.00993892	0.0099131	0.00983018	0.00988447
35734	0.00989687	0.00987619	0.00993503	0.00987119	0.00992924
38968	0.00994165	0.00989792	0.0098848	0.00990748	0.0099453
42495	0.00993412	0.00992057	0.00988039	0.00984633	0.00990294
46341	0.00988014	0.00986439	0.00985719	0.00990948	0.00989791
50535	0.00983252	0.00989642	0.0099208	0.0098926	0.00993206
55109	0.00991311	0.00988852	0.00987341	0.00981545	0.0098777
60097	0.00990583	0.00988588	0.00981292	0.00981573	0.00983959
65536	0.00992977	0.00988025	0.00989126	0.0098849	0.00992263
71468	0.00989229	0.00990167	0.00979885	0.00982052	0.00985211
77936	0.00985142	0.00986188	0.00977124	0.00975684	0.00991635
84990	0.00993933	0.00990426	0.00972175	0.00972873	0.00991945
92682	0.00993771	0.00991691	0.00984943	0.00963034	0.00987812
101070	0.00989834	0.00992004	0.00981368	0.00948886	0.0099371
110218	0.00994726	0.00993178	0.00974917	0.00970279	0.00993336
120194	0.00991718	0.00986761	0.0097065	0.00972854	0.0099363
131072	0.00990863	0.0099437	0.00960248	0.00958784	0.0099021
142935	0.00994281	0.00991869	0.00943422	0.00944576	0.00997231
155872	0.00992512	0.00994663	0.00943803	0.00942806	0.00991649
169979	0.00990868	0.00992789	0.00926179	0.00937542	0.00991883
185364	0.00985858	0.00988517	0.00928097	0.00949985	0.00992014
202141	0.00989212	0.00993816	0.00942212	0.00930646	0.00994165
220436	0.0099	0.00995142	0.00876041	0.00884299	0.00994722
240387	0.00983694	0.00987875	0.0086296	0.00847362	0.00994548
262144	0.00990969	0.00988571	0.00870886	0.00829412	0.00994026
285870	0.00994076	0.00989719	0.00848983	0.00777708	0.00995587
311744	0.00991909	0.0099419	0.00821422	0.00793651	0.00995011
339959	0.00991908	0.00993168	0.00826711	0.0076715	0.00995067
370728	0.00993327	0.00985372	0.00729031	0.00698015	0.00995961
404281	0.00992383	0.00984459	0.00762803	0.00731961	0.00992206
440872	0.00991911	0.00991031	0.00699059	0.00658437	0.00995682
480774	0.00984696	0.00991416	0.00679756	0.00633459	0.00995886
524288	0.00992371	0.00990356	0.00671973	0.00607176	0.00997414
571740	0.00988647	0.00992144	0.00641816	0.00626605	0.00996601
623487	0.00994322	0.00990024	0.0065296	0.00619464	0.00995901
679917	0.0099413	0.00990777	0.00603367	0.00577318	0.00995766
741455	0.00990184	0.00994151	0.00606987	0.00549382	0.00996704
808563	0.00988355	0.00990871	0.00553852	0.00529161	0.00995633
881744	0.00990673	0.00986202	0.00559597	0.0053714	0.00996389
961548	0.00985505	0.00992288	0.00526591	0.00526098	0.0099644
1048576	0.00990436	0.00989318	0.00512132	0.00513994	0.00996409
1143480	0.00994613	0.00990979	0.00518773	0.0051131	0.00998546
1246974	0.00993281	0.00984764	0.00484005	0.00466832	0.00996959
1359835	0.0099349	0.00994478	0.00479986	0.0047157	0.00995783
1482910	0.00991989	0.00992105	0.00456579	0.00457555	0.00997265
1617125	0.00993022	0.00990428	0.00447153	0.00457437	0.00996389
1763488	0.00988916	0.00985386	0.00443631	0.00427237	0.00995667
1923097	0.00992042	0.0098017	0.00445167	0.00404681	0.00995865
2097152	0.00990285	0.00990312	0.00418076	0.00436646	0.00997016
2286960	0.00989386	0.00988156	0.00418387	0.00392722	0.00992749
2493948	0.00995134	0.00989966	0.00415703	0.00401702	0.00996083
2719670	0.00988042	0.00986451	0.00396275	0.00399356	0.00991295
2965821	0.00992123	0.00983885	0.00395539	0.00367392	0.00996081
3234251	0.00990508	0.00965906	0.00382348	0.00374928	0.00998007
3526975	0.00992772	0.00976182	0.00386173	0.0034669	0.00996809
3846194	0.00992093	0.00982353	0.00362906	0.0033711	0.00994501
4194304	0.00993932	0.00984241	0.00353493	0.00347657	0.00996438
4573921	0.00991617	0.00978439	0.00351774	0.00341862	0.00997442
4987896	0.00989251	0.00970235	0.00348765	0.00336547	0.00993665
5439339	0.00984009	0.00972049	0.00333605	0.0031454	0.00995425
5931642	0.00989196	0.00971344	0.00323782	0.00318084	0.00993606
6468501	0.00984334	0.00948584	0.00318096	0.00305413	0.00996551
7053950	0.00990237	0.00943417	0.00316042	0.00302419	0.00992752
7692387	0.0099516	0.0090998	0.00309992	0.00289817	0.00990883
8388608	0.00986472	0.00915553	0.00310373	0.00291509	0.0099212
