1	0	0	0	0	0
2	0	0	206.809	206.809	206.809
3	0	0	0	21.1323	21.1323
4	0	0	15.2679	11.41	11.41
5	0	0	0	6.10511	6.10511
6	0	0	7.20144	4.57291	4.57291
7	0	0	0	4.62993	4.62993
8	0	0	3.49745	3.90114	3.90114
9	0	0	0	3.26708	3.26708
10	0	0	2.41582	3.18432	3.18432
11	0	0	0	3.33409	3.33409
12	0	0	1.46775	2.62776	2.62776
13	0	0	0	2.57256	2.57256
15	0	0	0	2.31198	2.31198
16	0	0	1.35515	2.66921	2.66921
17	0	0	0	2.3312	2.3312
19	0	0	0	2.51524	2.51524
21	0	0	0	0	2.09693
23	0	0	0	1.27098	1.79177
25	0	0	0	1.24847	2.07387
27	0	0	0	1.19618	2.09354
29	0	0	0	1.08686	1.74264
32	0	0	0.463316	1.06583	1.6804
35	0	0	0	1.0044	1.68553
38	0	0	0.407249	0.9444	2.05261
41	0	0	0	0	1.48957
45	0	0	0	0.604231	1.6194
49	0	0	0	0.572581	1.33065
54	0	0	0.303817	0.648562	1.51391
59	0	0	0	0.644662	1.29471
64	0	0	0.224414	0.536995	1.37868
70	0	0	0.201873	0.416941	1.21872
76	0	0	0.207688	0.397653	1.42371
83	0	0	0	0.28835	1.31474
91	0	0	0	0.375253	1.2859
99	0	0	0	0.355987	1.09741
108	0	0	0.135178	0.315809	0.692863
117	0	0	0	0.253235	0.573
128	0	0	0.106152	0.27704	0.619042
140	0	1.02695	0.0893807	0.234376	0.624137
152	0	0	0.0946772	0.229589	0.594147
166	0	0	0.0516381	0.199593	0.689719
181	0	0	0.0559495	0	0.587099
197	0	0	0.0561865	0.13808	0.560551
215	0	0	0.0525827	0.140516	0.376654
235	0	0	0.0529297	0.125682	0.368042
256	0	0	0.0764444	0.136363	0.368662
279	0	0	0.0959785	0.11149	0.35946
304	0	0	0.0422881	0.114156	0.285488
332	0	0	0.0239708	0.0881628	0.246006
362	0	0	0.0243609	0.0873985	0.298358
395	0	0	0.0281206	0.081895	0.267798
431	0	0	0.0478917	0.0723191	0.229594
470	0	0	0.0517202	0.066513	0.217529
512	0	0	0.036414	0.0628894	0.192988
558	0	0	0.0573701	0.0496429	0.183186
609	0	0	0.0211218	0.048171	0.153462
664	0	0.0646469	0.0285917	0.032155	0.135896
724	0	0.0799226	0.0540462	0.0156472	0.136666
790	0	0.105977	0.0346626	0.0128721	0.133781
861	0	0.0569152	0.0183713	0.0379246	0.115014
939	0	0.0728765	0.0397137	0.015446	0.119033
1024	0	0.09413	0.0219686	0.0653463	0.099387
1117	0	0.0780137	0.0606739	0.0373498	0.0865525
1218	0	0.0586815	0.0540755	0.0322412	0.0719655
1328	0	0.126814	0.0571903	0.011669	0.0770349
1448	0	0.104638	0.0432837	0.0127576	0.0757023
1579	0	0.0565539	0.0792136	0.0266532	0.0635807
1722	0	0.0948026	0.046492	0.0358368	0.0584553
1878	0	0.0993855	0.0576623	0.0353045	0.0531657
2048	0	0.0998775	0.0601909	0.0393465	0.0474101
2233	0	0.101211	0.0600678	0.032989	0.0458656
2435	0	0.101224	0.0601755	0.0360359	0.0407011
2656	0.0727638	0.104053	0.0601186	0.0306795	0.0366229
2896	0.131287	0.0902879	0.0615996	0.0305764	0.0541265
3158	0.11598	0.0976093	0.0606631	0.0294444	0.0398976
3444	0.115055	0.0968646	0.0615541	0.0303286	0.0315246
3756	0.100933	0.0926059	0.0639889	0.0307985	0.0318754
4096	0.124101	0.0946839	0.0610094	0.029381	0.0350391
4467	0.131499	0.090075	0.0590875	0.031465	0.0280056
4871	0.147791	0.0914523	0.0603131	0.0291509	0.0242866
5312	0.127247	0.0927256	0.0606648	0.0283358	0.0271153
5793	0.119066	0.0884066	0.0619823	0.0284653	0.029288
6317	0.112667	0.0858197	0.0591807	0.0275713	0.0314584
6889	0.119427	0.0901181	0.0580982	0.0310351	0.0263401
7512	0.114549	0.0866745	0.0568457	0.0269112	0.0262083
8192	0.10571	0.0858581	0.058297	0.0270387	0.0253139
8933	0.110196	0.0849804	0.0586856	0.0280024	0.0264142
9742	0.126588	0.0822503	0.0590773	0.0280138	0.0268188
10624	0.109895	0.0863698	0.0581426	0.0282665	0.023069
11585	0.101111	0.0832247	0.0568145	0.028291	0.0244921
12634	0.106635	0.0857727	0.0578472	0.0283658	0.0246462
