1	0	0	0	0	0
2	0	0	0	182.214	182.214
3	0	0	0	15.4294	15.4294
4	0	0	0	9.19148	9.19148
5	0	0	0	6.81139	6.81139
6	0	0	0	5.43611	5.43611
7	0	0	0	4.45247	4.45247
8	0	0	0	4.72673	4.72673
9	0	0	0	3.97312	3.97312
10	0	0	0	3.13719	3.13719
11	0	0	0	3.36501	3.36501
12	0	0	0	3.10727	3.10727
13	0	0	0	2.48978	2.48978
15	0	0	0	2.63417	2.63417
16	0	0	0	2.91698	2.91698
17	0	0	0	2.62905	2.62905
19	0	0	0	2.1148	2.1148
21	0	0	0	0	2.20812
23	0	0	0	1.04945	1.97418
25	0	0	0	1.19135	2.01997
27	0	0	0	1.15795	2.04301
29	0	0	0	1.09987	1.77109
32	0	0	0	1.20798	1.64223
35	0	0	0	0.911469	1.81773
38	0	0	0	0.901879	1.74212
41	0	0	0	0	1.8424
45	0	0	0	0.613	1.48503
49	0	0	0	0.680665	1.48393
54	0	0	0	0.671547	1.63017
59	0	0	0	0.601195	1.57402
64	0	0	0	0.415006	1.40098
70	0	0	0	0.478624	1.15522
76	0	0	0	0.411665	1.21646
83	0	0	0	0.387459	1.22942
91	0	0	0	0.342984	1.22402
99	0	0	0	0.304661	1.15522
108	0	0	0	0.301808	0.628069
117	0	0	0	0.298102	0.60657
128	0	0	0	0.242871	0.641158
140	0	0	0	0	0.545881
152	0	0	0	0.198294	0.548195
166	0	0	0	0.167945	0.581464
181	0	0	0	0.132086	1.13456
197	0	0	0	0.20382	1.0991
215	0	0	0	0.190451	0.494593
235	0	0	0	0.151206	0.493051
256	0	0	0	0.153438	0.505577
279	0	0	0	0.140993	0.502757
304	0	0	0	0.110135	0.419021
332	0	0	0	0.117877	0.358599
362	0	0	0	0.100081	0.382515
395	0	0	0.023711	0.0889945	0.408911
431	0	0	0.0283327	0.0832804	0.273274
470	0	0	0.0192887	0.0819269	0.267043
512	0	0	0.0273353	0.0783078	0.276411
558	0	0	0.023507	0.0988661	0.252831
609	0	0	0.0218911	0.0847125	0.271046
664	0	0	0.0200926	0.0741615	0.2758
724	0	0	0.017573	0.0735924	0.285963
790	0	0	0.019028	0.0691828	0.227377
861	0	0	0.0157389	0.0524131	0.220488
939	0	0	0.0174905	0.0618836	0.177759
1024	0	0	0.0146824	0.0472829	0.159553
1117	0	0	0.0142	0.0566266	0.226442
1218	0	0	0.0148135	0.0598196	0.22398
1328	0	0	0.0155986	0.0655586	0.229644
1448	0	0	0.014015	0.0542341	0.265665
1579	0	0	0.0130457	0.0599925	0.314086
1722	0	0	0.0130167	0.0501038	0.225625
1878	0	0	0.0138863	0.0515399	0.180617
2048	0	0	0.0127357	0.0488584	0.191235
2233	0	0	0.01338	0.0491109	0.234772
2435	0	0	0.0122675	0.046731	0.187304
