1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	0
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
15	0	0	0	0	0
16	0	0	0	0	0
17	0	0	0	0	0
19	0	0	0	0	0
21	0	0	0	0	0
23	0	0	0	0	0
25	0	0	0	0	0
27	0	0	0	0	0
29	0	0	0	0	0
32	0	0	0	0	0
35	0	0	0	0	0
38	0	0	0	0	0
41	0	0	0	0	0
45	0	0	0	0	0
49	0	0	0	0	0
54	0	0	0	0	0
59	0	0	0	0	0
64	0	0	0	0	0
70	0	0	0	0	0
76	0	0	0	0	0
83	0	0	0	0	0
91	0	0	0	0	0
99	0	0	0	0	0
108	0	0	0	0	0
117	0	0	0	0	0
128	0	0	0	0	0
140	0	0	0	0	0
152	0	0	0	0	0
166	0	0	0.704284	0	0
181	0	0	0.658753	0	0
197	0	0	0.629315	0	0
215	0	0	0.568249	0	0
235	0	0	0.65923	0	0
256	0	0	0.665291	0	0
279	0	0	0.552581	0	0
304	0	0	0.602676	0	0
332	0	0	0.555928	0	0
362	0	0	0.543583	0	0
395	0	0	0.504984	0	0
431	0	0	0.577269	0	0
470	0	0	0.521991	0	0
512	0	0	0.481673	0	0
558	0	0	0.495037	0	0
609	0	0	0.439859	0	0
664	0	0.147702	0.44927	0.192613	0
724	0	0.178553	0.403272	0.163837	0
790	0	0.153507	0.441019	0.15619	0
861	0	0.145006	0.419421	0.142274	0
939	0	0.138347	0.436646	0.128693	0
1024	0	0.158951	0.393719	0.15472	0
1117	0	0.133111	0.309284	0.164124	0
1218	0	0.124449	0.335233	0.151555	0
1328	0	0.150518	0.323819	0.14006	0
1448	0	0.137777	0.328295	0.122045	0
1579	0	0.12998	0.29492	0.127468	0
1722	0	0.145046	0.428085	0.152837	0
1878	0	0.12227	0.335823	0.129073	0
2048	0	0.118903	0.294811	0.117184	0
2233	0	0.106337	0.283508	0.109308	0
2435	0	0.109752	0.248144	0.104365	0
2656	0.0348812	0.100272	0.237901	0.0939276	0.047639
2896	0.0449402	0.0996627	0.259499	0.106826	0.0431031
3158	0.0399149	0.114859	0.246459	0.098702	0.03856
3444	0.0371469	0.0963405	0.236379	0.0907896	0.0371135
3756	0.0336816	0.105073	0.221548	0.0925652	0.0373333
4096	0.0366339	0.0901672	0.209401	0.0905452	0.0346681
4467	0.0373482	0.0848601	0.19849	0.0849384	0.034359
4871	0.0338902	0.0787765	0.195785	0.0854198	0.0342471
5312	0.0355201	0.0818786	0.185435	0.0825906	0.0356284
5793	0.0323419	0.0749347	0.199668	0.0795325	0.0347844
6317	0.0329135	0.0728936	0.179605	0.0774223	0.0317888
6889	0.0311875	0.0808155	0.174278	0.0700689	0.0352846
7512	0.0306329	0.0774779	0.159546	0.0657767	0.0308462
8192	0.0271827	0.0667431	0.17502	0.0679896	0.0286375
8933	0.0272028	0.0596185	0.1621	0.0653846	0.0291644
9742	0.0248151	0.0642059	0.13742	0.0640094	0.0259771
10624	0.0280452	0.0597306	0.141121	0.0585549	0.0267573
11585	0.0255475	0.0581683	0.127267	0.0578084	0.0257079
12634	0.0246859	0.0589311	0.134933	0.0567184	0.0266097
13777	0.023398	0.0505274	0.136275	0.0549126	0.024921
15024	0.0237522	0.0566027	0.122253	0.0533089	0.0233103
16384	0.0232149	0.0495028	0.116537	0.0502135	0.0222793
17867	0.0211462	0.0480501	0.111322	0.0494692	0.0219167
19484	0.0206414	0.0444536	0.110425	0.0462	0.0210437
21247	0.0208631	0.0441283	0.115126	0.0472187	0.019475
23170	0.0185484	0.0432031	0.102444	0.0435731	0.0207614
25268	0.0182332	0.0396535	0.10321	0.0422224	0.0192644
27554	0.0179671	0.0430541	0.0942196	0.0412099	0.0180497
30048	0.0189786	0.0398387	0.0868114	0.0379475	0.0168505
32768	0.0163735	0.0374261	0.0820095	0.0388405	0.0153979
35734	0.0157196	0.0381937	0.0863196	0.0358866	0.0151665
38968	0.0152091	0.0376515	0.0832871	0.0391541	0.0145427
42495	0.013153	0.0363044	0.0848025	0.0335945	0.0149505
46341	0.0136518	0.0355245	0.0773073	0.0339183	0.0149238
50535	0.0124157	0.0312877	0.0819525	0.0355626	0.0137011
55109	0.0136407	0.0289275	0.0761965	0.0323136	0.0136618
60097	0.012272	0.0330234	0.0723697	0.028524	0.0121819
65536	0.0128425	0.0290085	0.0610217	0.0290992	0.0125766
71468	0.0129858	0.0287788	0.0697427	0.0318938	0.0118999
77936	0.011086	0.0301479	0.065559	0.028513	0.0118674
84990	0.0107136	0.0276579	0.0662149	0.0275305	0.0106811
92682	0.0100456	0.0276617	0.0559862	0.0244455	0.0106372
101070	0.0103385	0.0253087	0.055055	0.0269921	0.0101908
110218	0.0103798	0.02723	0.0578397	0.0257054	0.0104665
120194	0.00982516	0.0234638	0.0549529	0.0248407	0.00953684
131072	0.00936501	0.0251241	0.051749	0.0242308	0.00891233
142935	0.00881232	0.0227125	0.0502731	0.0246029	0.00928926
155872	0.00896805	0.0234663	0.0459368	0.0230995	0.00846836
169979	0.0084217	0.0216622	0.0500821	0.0227621	0.0090231
185364	0.00804207	0.0216189	0.0504772	0.0216767	0.00885309
202141	0.00799756	0.0218383	0.0478276	0.0216569	0.00792226
220436	0.00767092	0.0207318	0.0479431	0.0204796	0.00762903
240387	0.00830135	0.01986	0.0424141	0.0189273	0.00766673
262144	0.00743912	0.0208381	0.0473453	0.0195069	0.00683054
285870	0.00743671	0.01941	0.0433744	0.0203352	0.00765001
311744	0.00698263	0.0186829	0.0431753	0.0200032	0.00725291
339959	0.00722758	0.0186255	0.0394749	0.0197959	0.00679466
370728	0.00686414	0.0178599	0.0441749	0.0175742	0.00647926
404281	0.00609498	0.0182692	0.0407616	0.0193005	0.00657477
440872	0.0062619	0.0179369	0.0471789	0.0170911	0.00631925
480774	0.00605351	0.0170545	0.0418307	0.0176402	0.0060771
524288	0.00624201	0.0176218	0.0524131	0.016766	0.00606232
571740	0.00609075	0.0179928	0.0535113	0.0175104	0.00535282
623487	0.006013	0.0169395	0.053707	0.017013	0.00558376
679917	0.00566773	0.0160344	0.0555002	0.0182025	0.00495482
741455	0.00570836	0.0168518	0.0600919	0.0174278	0.00524993
808563	0.00519405	0.0165544	0.0565814	0.0169433	0.00503528
881744	0.00537591	0.0169098	0.067882	0.0169889	0.00523416
961548	0.00498465	0.0183819	0.0690001	0.0191679	0.00519155
1048576	0.00483815	0.0186822	0.067046	0.0180284	0.00515729
1143480	0.00499815	0.0177705	0.0705672	0.0158045	0.00481116
1246974	0.00454393	0.0183919	0.0692372	0.0197502	0.00498085
1359835	0.00457704	0.0171847	0.078679	0.0183379	0.00439338
1482910	0.00481578	0.0187949	0.0774739	0.0183879	0.00453138
1617125	0.00438549	0.0185083	0.0781569	0.0175632	0.00446158
1763488	0.00465846	0.0180219	0.0699734	0.0183833	0.00460563
1923097	0.00464544	0.0199754	0.0790992	0.0194063	0.00436084
2097152	0.00444169	0.0200479	0.078651	0.0191561	0.00436251
2286960	0.00436006	0.0178225	0.0796389	0.0203862	0.00420403
2493948	0.00448707	0.0208757	0.0798291	0.0207103	0.00444196
2719670	0.0042592	0.0197125	0.085468	0.0195091	0.00438245
2965821	0.00424791	0.0215262	0.0827664	0.0219017	0.00447248
3234251	0.00405788	0.0208269	0.0830666	0.0194464	0.00427783
3526975	0.00410442	0.0213736	0.0842241	0.0220399	0.00436674
3846194	0.0042939	0.0218892	0.0873251	0.0212458	0.00410976
4194304	0.00462262	0.0227112	0.0849834	0.0222972	0.00467487
4573921	0.0043303	0.0216304	0.0834659	0.0220076	0.00457166
4987896	0.00445257	0.0222901	0.0861696	0.0225226	0.00439769
5439339	0.00462033	0.0220959	0.0895439	0.022727	0.00423442
5931642	0.00441164	0.0231698	0.0857372	0.0227187	0.00442386
6468501	0.00431548	0.0239384	0.0907406	0.0230164	0.00460895
7053950	0.00458454	0.0236173	0.0886171	0.0244104	0.00503527
7692387	0.00480218	0.0225637	0.0856705	0.0238449	0.00485584
8388608	0.00484122	0.023564	0.0891005	0.02351	0.00472672
