1	65536	26.3121	5.40819	6.47542	73
2	48483	23.5781	3.01606	8.39593	84.8762
3	40647	22.3326	3.02228	12.1465	96.6321
4	35868	23.0931	2.3466	12.2097	108.307
5	32552	24.2161	2.67823	13.6321	119.846
6	30071	25.1046	2.72567	15.2945	131.264
7	28121	23.176	2.47836	15.58	142.527
8	26535	23.5881	2.48639	15.9563	153.75
9	25211	21.4593	2.35498	16.4423	164.827
10	24082	22.1565	2.3864	18.0169	175.755
11	23104	23.8965	3.40755	21.0318	186.614
12	22246	22.9528	3.15142	20.9096	197.37
13	21486	21.4145	3.32433	21.0898	208.069
14	20804	21.27	4.3744	26.0066	218.624
15	20189	22.5088	4.13298	25.1594	229.146
16	19631	21.7001	4.32967	25.6163	239.41
17	19120	22.1028	4.06387	25.349	249.688
18	18651	21.3525	3.23526	22.6117	259.958
19	18217	22.4831	3.40734	23.286	270.025
20	17816	22.5141	3.29405	23.3127	279.929
21	17442	20.7887	3.09834	23.0693	289.914
22	17092	22.0206	2.37914	21.9387	299.451
23	16765	20.4569	2.3758	21.1091	309.256
24	16458	20.739	3.00416	23.1436	319.05
25	16168	20.6418	3.0631	23.407	328.441
26	15895	20.4066	2.72744	22.4776	337.826
27	15636	20.7531	2.78695	23.7797	347.045
28	15391	20.6413	2.80755	23.3948	356.238
29	15158	20.5223	2.51718	22.4607	365.853
31	14725	20.9319	2.25834	22.6735	383.858
32	14523	21.9362	3.37598	48.219	392.279
33	14330	21.2718	3.02343	36.3774	401.582
35	13968	21.2576	2.58403	29.0331	418.948
36	13798	24.6388	2.61208	29.6857	427.739
38	13477	20.9618	2.48741	27.6969	444.263
40	13180	20.9269	2.35808	28.0346	461.436
41	13039	21.0298	2.66227	31.1153	469.622
43	12772	27.6798	2.73378	41.8775	485.174
45	12522	26.4989	2.5731	36.0152	501.585
47	12287	22.1164	2.31959	34.0585	517.319
49	12067	21.776	2.17704	35.1456	533.109
52	11759	21.3267	2.31698	37.0841	555.687
54	11568	21.8588	2.12433	37.815	570.243
56	11386	21.8318	2.34843	40.7287	585.079
59	11131	21.9387	2.89528	45.4408	606.145
61	10971	22.1864	2.68858	47.8577	621.191
64	10744	20.9807	2.65928	47.2863	640.8
67	10532	20.563	2.29191	43.0984	661.778
70	10333	20.5748	2.35935	43.4824	680.705
73	10147	20.5435	2.31894	42.638	700.029
76	9970	20.6238	2.28182	43.2167	717.859
79	9804	20.4336	2.3064	44.6206	737.119
83	9596	20.9372	2.19853	45.8793	760.259
87	9401	20.7512	2.29991	47.9484	784.004
91	9219	21.5615	2.44478	49.6139	806.683
95	9048	21.4178	2.51417	51.7956	827.751
99	8888	21.2271	2.5787	51.2905	848.659
103	8736	21.9194	2.4841	52.2124	870.014
108	8558	21.4884	2.48267	53.0801	894.023
112	8423	21.9953	2.47586	54.6909	914.084
117	8265	21.3244	2.38736	55.6405	937.754
123	8087	20.8468	2.33423	56.5789	964.434
128	7948	20.7698	2.36183	58.4727	986.785
134	7792	20.859	2.39998	58.2804	1012.63
140	7645	20.7031	2.31539	57.6044	1038.16
