1	0	0	0	0	0
2	0	0	0	123.393	123.393
3	0	0	0	18.4696	18.4696
4	0	0	0	9.23259	9.23259
5	0	0	0	7.87878	7.87878
6	0	0	0	5.04606	5.04606
7	0	0	0	5.24227	5.24227
8	0	0	0	4.15055	4.15055
9	0	0	0	3.91709	3.91709
10	0	0	0	3.1406	3.1406
11	0	0	0	2.86422	2.86422
12	0	0	0	3.17231	3.17231
13	0	0	0	2.87677	2.87677
15	0	0	0	2.14159	2.14159
16	0	0	0	2.23605	2.23605
17	0	0	0	2.2202	2.2202
19	0	0	0	2.18714	2.18714
21	0	0	0	0	1.99434
23	0	0	0	1.37285	2.15482
25	0	0	0	1.30094	1.98251
27	0	0	0	1.11441	1.90705
29	0	0	0	1.05919	1.7881
32	0	0	0	1.13578	1.73468
35	0	0	0	0.925777	1.88637
38	0	0	0	0.948007	1.48011
41	0	0	0	0	1.50455
45	0	0	0	0.623626	1.52703
49	0	0	0	0.613604	1.45565
54	0	0	0	0.610027	1.57478
59	0	0	0	0.496235	1.2914
64	48.9599	0.77556	0	0.456491	1.29436
70	45.8115	1.10448	0	0.437383	1.31221
76	38.3103	1.34116	0	0.386076	1.26381
83	33.4181	1.13872	0	0.352865	1.27769
91	26.8898	0.895276	0	0.294244	1.19942
99	38.3325	0.990595	0	0.322619	1.1738
108	3.99895	0.734115	0	0.331645	0.647413
117	4.84429	0.687739	0	0.244798	0.636338
128	0.993213	0.639686	0.0893607	0.222739	0.610282
140	1.62035	0.59746	0.084943	0	0.695838
152	3.28427	0.528909	0.0730167	0.220441	0.630666
166	3.0434	0.727972	0.0800038	0.208688	0.549101
181	13.6429	0.75643	0.0800152	0	0.62076
197	8.68789	0.786005	0.0687241	0.170872	0.51347
215	4.18598	0.805945	0.0664954	0.132789	0.350556
235	5.82347	0.619542	0.0572427	0.143525	0.354546
256	5.43502	0.611125	0.0600695	0.126948	0.328678
279	4.15837	0.561228	0.0521959	0.123159	0.399836
304	0.997283	0.449661	0.045773	0.104686	0.279898
332	1.09563	0.461813	0.0444408	0.0922075	0.278975
362	1.75071	0.438354	0.0431043	0.092973	0.292515
395	1.98024	0.442272	0.0411363	0.0831209	0.277757
431	2.68076	0.552246	0.0561211	0.0761133	0.238951
470	3.40169	0.506209	0.0480364	0.0755644	0.19034
512	2.52344	0.495241	0.0426821	0.0656794	0.165481
558	2.1213	0.488813	0.0412472	0.0496102	0.158276
609	1.53041	0.464852	0.0365927	0.0513079	0.135869
664	1.95534	0.48675	0.0346205	0.0501161	0.151868
724	1.24464	0.416551	0.042371	0.0426156	0.124958
790	1.38169	0.382099	0.0325298	0.0430748	0.133431
861	1.92654	0.359106	0.0344464	0	0.129511
939	1.97181	0.378282	0.032129	0.0326634	0.116031
1024	2.22677	0.373222	0.032223	0.0300291	0.0874683
1117	1.67086	0.478032	0.0378954	0.0288597	0.0855541
1218	1.53909	0.456799	0.0345447	0.0275068	0.082087
1328	1.4347	0.46002	0.0334517	0.0242182	0.0735894
1448	1.17258	0.441733	0.0380223	0.0246662	0.0693768
1579	1.27898	0.403759	0.0348625	0.0235516	0.0639455
1722	2.10958	0.397231	0.0364403	0.0221642	0.0652715
1878	1.93028	0.388901	0.0337015	0.0244598	0.0569613
2048	1.96845	0.392575	0.034566	0.0225277	0.0504882
2233	1.35849	0.35113	0.02939	0.019796	0.0472592
2435	1.34705	0.399155	0.0392294	0.0177671	0.0376906
2656	1.21043	0.397606	0.0341875	0.0175905	0.0333072
2896	1.43786	0.37566	0.0348071	0.0196958	0.0347919
