1	0	0	0	0	0
2	0	0	0	94.7241	94.7241
3	0	0	0	9.67645	9.67645
4	0	0	0	4.03993	4.03993
5	0	0	0	2.16927	2.16927
6	0	0	0	1.45972	1.45972
7	0	0	0	1.1118	1.1118
8	0	0	0	0.83817	0.83817
9	0	0	0	0.831158	0.831158
10	0	0	0	0.740392	0.740392
11	0	0	0	0.538907	0.538907
12	0	0	0	0.633928	0.633928
13	0	0	0	0.537069	0.537069
15	0	0	0	0.413563	0.413563
16	0	0	0	0.357776	0.357776
17	0	0	0	0.34079	0.34079
19	0	0	0	0.307432	0.307432
21	0	0	0	0	0.219285
23	0	0	0	0.223854	0.234271
25	0	0	0	0.226084	0.202752
27	0	0	0	0.198502	0.17061
29	0	0	0	0.182993	0.162563
32	0	0	0	0.158606	0.158278
35	0	0	0	0.173312	0.167974
38	0	0	0	0.136147	0.137574
41	0	0	0	0	0.118027
45	0	0	0	0.115538	0.100433
49	0	0	0	0.0965337	0.0928273
54	0	0	0	0.0962216	0.0804391
59	0	0	0	0.0808128	0.0827969
64	0	0	0	0.0795555	0.069896
70	0	0	0	0.0662367	0.0802935
76	0	0	0	0.0640314	0.0689509
83	0	0	0	0.0639604	0.0649727
91	0	0	0	0.0483939	0.0524652
99	0	0	0	0.0504306	0.0504086
108	0	0	0	0.044571	0.0409097
117	0	0	0	0.0432882	0.0475569
128	0	0	0	0.0356315	0.0391834
140	0	0	0	0	0.0324746
152	0	0	0	0.0346453	0.0305542
166	0	0	0	0.0328388	0.0321256
181	0.980275	0.389495	0	0	0.0317096
197	1.43403	0.438062	0	0.0286134	0.0201492
215	1.91011	0.422342	0	0.0211102	0.0240002
235	1.2544	0.316373	0	0.0211561	0.020928
256	1.81823	0.341908	0	0.0174424	0.0206494
279	2.30172	0.289814	0	0.0164962	0.0181644
304	0.980627	0.287832	0	0.017156	0.0157657
332	1.48138	0.251944	0	0.0154702	0.0150671
362	1.23864	0.189012	0	0.0146559	0.0136524
395	0.908318	0.196858	0.0167611	0.0136284	0.0129722
431	0.840282	0.221943	0.0178498	0.012621	0.0107284
470	1.00913	0.158849	0.0171259	0.0104189	0.00946602
512	0.870856	0.203319	0.0185789	0.00920573	0.0107003
558	2.05732	0.210718	0.0175881	0.00904374	0.00870986
609	0.927732	0.232538	0.015873	0.00698454	0.00753244
664	1.17315	0.20636	0.01383	0.00788634	0.00660612
724	0.998062	0.180899	0.0132501	0.00740546	0.00594903
790	0.858853	0.176558	0.0119568	0.00626605	0.00618994
861	0.808353	0.164887	0.0109393	0	0.00615777
939	0.955518	0.153545	0.0118513	0.00485678	0.00526136
1024	0.720003	0.138726	0.0115127	0.00476706	0.00514906
1117	0.732277	0.164086	0.0104119	0.00412611	0.00414654
1218	0.802182	0.205791	0.010702	0.00405513	0.0037091
1328	0.919022	0.167153	0.0107	0.00433862	0.00409857
1448	0.773207	0.169842	0.0103254	0.00321036	0.00296158
1579	0.764817	0.152061	0.00964056	0.00291649	0.00321172
1722	0.758993	0.135343	0.00829662	0.00279014	0.00267875
1878	1.03238	0.147069	0.00893522	0.0026364	0.00234233
2048	0.753592	0.1536	0.00874908	0.00253154	0.00242068
2233	0.678804	0.143841	0.00957938	0.00236581	0.00213866
2435	0.670376	0.147308	0.00854417	0.00192087	0.00188887
2656	0.618334	0.12171	0.00820338	0.00185016	0.00188482
2896	0.69538	0.133645	0.00818012	0.00175543	0.00176676
3158	0.776825	0.166261	0.00887589	0.00164937	0.0016226
3444	0.63322	0.142478	0.00947945	0.00162781	0.00162091
3756	0.779177	0.145913	0.00806847	0.00133771	0.00108254
4096	0.677914	0.138527	0.00966395	0.0012166	0.00102423
4467	0.651733	0.140658	0.00906266	0.00128224	0.0011883
4871	0.673632	0.136839	0.00935418	0.0012532	0.00092022
5312	0.625884	0.131437	0.00777077	0.00117932	0.00100238
