1	0.00993544	0.00993544	0.00993544	0.00993544	0.00993544
2	0.0098533	0.0098533	0.0098533	0.0098533	0.0098533
3	0.00994582	0.00994582	0.00995334	0.00995334	0.00995334
4	0.00988035	0.00988035	0.0099191	0.00991536	0.00991536
5	0.00990484	0.00990484	0.00993354	0.00989038	0.00989038
6	0.00987934	0.00987934	0.00986887	0.00986246	0.00986246
7	0.00993426	0.00993426	0.00991179	0.00991559	0.00991559
8	0.00989178	0.00989178	0.00991997	0.00991446	0.00991446
9	0.00991024	0.00991024	0.00989825	0.00989733	0.00989733
10	0.00988848	0.00988848	0.00994085	0.00994116	0.00994116
11	0.00991003	0.00991003	0.00988977	0.00990716	0.00990716
12	0.00992626	0.00992626	0.00984868	0.00989206	0.00989206
13	0.00987141	0.00987141	0.00987605	0.00989331	0.00989331
15	0.00988805	0.00988805	0.00985768	0.00987805	0.00987805
16	0.00989083	0.00989083	0.00986129	0.0098552	0.0098552
17	0.0099316	0.0099316	0.0098407	0.00993745	0.00993745
19	0.0098693	0.0098693	0.00993031	0.00987739	0.00987739
21	0.0099403	0.00986417	0.00993903	0.0098913	0.0098913
23	0.00989678	0.00988939	0.00993587	0.00987526	0.00989854
25	0.00992082	0.00988948	0.00991872	0.00994335	0.0098819
27	0.00986262	0.00993201	0.00991608	0.00992289	0.00991145
29	0.00986085	0.00990909	0.00992716	0.00991654	0.00989429
32	0.0099335	0.00987084	0.00994383	0.00993868	0.00988899
35	0.00984551	0.00990638	0.00988212	0.00990252	0.00995383
38	0.00990672	0.00989173	0.00989491	0.00985314	0.00988759
41	0.00989702	0.00987831	0.00990734	0.00996837	0.00986243
45	0.00992425	0.00989777	0.00992987	0.00986361	0.00991968
49	0.00989926	0.00992992	0.00992268	0.0098816	0.00989102
54	0.00987979	0.00990772	0.00991408	0.00978953	0.00993689
59	0.0098958	0.00988449	0.0099005	0.00991356	0.00983763
64	0.0099214	0.0098034	0.0098989	0.0099025	0.00988109
70	0.00987529	0.00990742	0.00991984	0.00992871	0.00990399
76	0.00990532	0.00989134	0.0098788	0.00991779	0.00986447
83	0.00996304	0.00989607	0.00991383	0.00987447	0.00984753
91	0.00989526	0.00980698	0.00990797	0.00989932	0.00977052
99	0.00995218	0.00991723	0.00991355	0.00991576	0.00989773
108	0.00990501	0.00989798	0.00992249	0.00990605	0.00986562
117	0.00986755	0.00995259	0.00989885	0.00994112	0.00993707
128	0.0099021	0.00991884	0.00995051	0.00983435	0.00985967
140	0.00989313	0.00992183	0.00988975	0.009936	0.00989452
152	0.00990623	0.00988585	0.009896	0.00991663	0.00986456
166	0.00990552	0.00992047	0.00985911	0.00989922	0.00984434
181	0.00988422	0.00988775	0.00991066	0.00990651	0.00983827
