1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	0
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
15	0	0	0	0	0
16	0	0	0	0	0
17	0	0	0	0	0
19	0	0	0	0	0
21	0	0	0	0	0
23	0	0	0	0	0
25	0	0	0	0	0
27	0	0	0	0	0
29	0	0	0	0	0
32	0	0	0	0	0
35	0	0	0	0	0
38	0	0	0	0	0
41	0	0	0	0	0
45	0	0	0	0	0
49	0	0	0	0	0
54	0	0	0	0	0
59	0	0	0	0	0
64	0	0	0	0	0
70	0	0	0	0	0
76	0	0	0	0	0
83	0	0	0	0	0
91	0	0	0	0	0
99	0	0	0	0	0
108	0	0	0	0	0
117	0	0	0	0	0
128	0	0	0	0	0
140	0	0	0	0	0
152	0	0	0	0	0
166	0	0	0.746204	0	0
181	0	0	0.68762	0	0
197	0	0	0.619318	0	0
215	0	0	0.536313	0	0
235	0	0	0.633791	0	0
256	0	0	0.635914	0	0
279	0	0	0.536107	0	0
304	0	0	0.5336	0	0
332	0	0	0.555706	0	0
362	0	0	0.518251	0	0
395	0	0	0.504526	0	0
431	0	0	0.528545	0	0
470	0	0	0.539073	0	0
512	0	0	0.495318	0	0
558	0	0	0.445099	0	0
609	0	0	0.454962	0	0
664	0	0.148182	0.519411	0.187738	0
724	0	0.163051	0.468731	0.170706	0
790	0	0.15025	0.402749	0.161733	0
861	0	0.135755	0.417827	0.140111	0
939	0	0.1412	0.402709	0.12801	0
1024	0	0.154707	0.425962	0.147763	0
1117	0	0.12699	0.329681	0.147624	0
1218	0	0.128751	0.374534	0.142891	0
1328	0	0.145269	0.291814	0.12107	0
1448	0	0.125705	0.340065	0.127127	0
1579	0	0.118227	0.261516	0.133902	0
1722	0	0.126516	0.343894	0.129353	0
1878	0	0.116612	0.299269	0.125469	0
2048	0	0.115152	0.28033	0.124451	0
2233	0	0.114938	0.286781	0.111818	0
2435	0	0.109842	0.255029	0.112595	0
2656	0.032934	0.107642	0.267253	0.115673	0.0478955
2896	0.0421966	0.10221	0.252589	0.0997178	0.044102
3158	0.0394788	0.0918466	0.235095	0.0998417	0.0377794
3444	0.0332605	0.105011	0.226182	0.122479	0.0354344
3756	0.0353567	0.0907184	0.208534	0.0941982	0.0359842
4096	0.0346808	0.0870661	0.223941	0.0873511	0.0364776
4467	0.0321324	0.0900048	0.203788	0.0826406	0.0325311
4871	0.0320028	0.0814007	0.215746	0.084356	0.0344419
5312	0.0376506	0.0818295	0.198804	0.0867427	0.0365063
5793	0.0347617	0.0777397	0.189479	0.0742187	0.0353974
6317	0.0351827	0.0750072	0.185889	0.0723791	0.0314605
6889	0.0315562	0.073097	0.169466	0.0707878	0.0290318
7512	0.0309358	0.0722716	0.164742	0.0803852	0.0317538
8192	0.0282949	0.0616489	0.164301	0.0661532	0.0255853
8933	0.0285812	0.0616309	0.161174	0.067247	0.0291648
9742	0.0296097	0.0653855	0.156841	0.0639749	0.0259049
10624	0.0275178	0.0600783	0.14811	0.0576646	0.0287794
11585	0.0267306	0.0569413	0.149703	0.0563732	0.0276223
12634	0.0253499	0.0553569	0.137011	0.0582543	0.0245547
13777	0.0238578	0.0519229	0.126878	0.0550077	0.0273926
15024	0.0233158	0.0532768	0.131724	0.0483528	0.0214463
16384	0.0218756	0.0481435	0.140037	0.0502404	0.0210039
17867	0.0210052	0.0428589	0.114835	0.0467237	0.0219401
19484	0.0193902	0.0470543	0.118088	0.0438927	0.0211097
21247	0.0197279	0.0470654	0.124335	0.0395104	0.0193168
23170	0.0203687	0.0439389	0.103854	0.0405904	0.0180408
25268	0.0176222	0.0414066	0.109359	0.0398869	0.0199596
27554	0.0178861	0.0418652	0.104125	0.0370909	0.0180674
30048	0.0173849	0.0391581	0.110644	0.0376162	0.016526
32768	0.0172895	0.037144	0.0945417	0.0368421	0.017265
35734	0.0164553	0.0379682	0.0988552	0.0345622	0.0163722
38968	0.0147234	0.0390781	0.097565	0.0341479	0.015071
42495	0.0147665	0.0325673	0.0928725	0.0334472	0.014397
46341	0.0135654	0.0351576	0.0852456	0.0303318	0.0150065
50535	0.0146846	0.0332357	0.0851004	0.0291792	0.0133362
55109	0.0136296	0.0359439	0.081514	0.0306135	0.0124522
60097	0.0123567	0.0312258	0.0871124	0.0260259	0.0119917
65536	0.0115134	0.0281587	0.0741603	0.0291618	0.0119166
71468	0.011501	0.0296558	0.0760567	0.0256784	0.0116014
77936	0.0112293	0.0310899	0.0753663	0.0266291	0.0106662
84990	0.0109061	0.0271779	0.0709257	0.0235502	0.00992116
92682	0.0113113	0.0275518	0.0759456	0.0245627	0.00954198
101070	0.00996502	0.0250125	0.0702725	0.0225614	0.0106868
110218	0.0103545	0.0262592	0.0693337	0.0212077	0.0101134
120194	0.0100304	0.0261508	0.0661462	0.0220416	0.00939061
131072	0.0093274	0.0269133	0.0651446	0.0190939	0.00844271
142935	0.00947204	0.0239386	0.0681196	0.0200006	0.00862193
155872	0.00891915	0.0238603	0.0671934	0.020207	0.00825484
169979	0.00891879	0.0239011	0.0620524	0.0187697	0.00808
185364	0.00808247	0.0211124	0.0648153	0.0197415	0.00789559
202141	0.00782854	0.020967	0.0584268	0.0185441	0.00758931
220436	0.00780115	0.0211624	0.060721	0.0170801	0.00691349
240387	0.00793949	0.020342	0.059997	0.0159953	0.00628163
262144	0.00733613	0.0204313	0.0544296	0.0158704	0.00672602
285870	0.00690016	0.0206559	0.0535427	0.0146717	0.0071358
311744	0.00689233	0.0192401	0.0550178	0.0158641	0.00617373
339959	0.00644794	0.0189634	0.0567416	0.0152555	0.0060172
370728	0.00628339	0.0178207	0.0552152	0.0147391	0.0053102
404281	0.00655532	0.0183122	0.0538393	0.0136726	0.00565688
440872	0.00657395	0.0191643	0.0506333	0.0147011	0.00547253
480774	0.00681639	0.0190827	0.0574041	0.0131495	0.00485494
524288	0.00606499	0.0177279	0.0549379	0.0139623	0.00500939
571740	0.00581445	0.0174707	0.0662629	0.0128092	0.00492252
623487	0.00552116	0.0183536	0.0661485	0.013636	0.00424388
679917	0.00585348	0.0186925	0.0699956	0.013524	0.00430763
741455	0.00517826	0.0183901	0.0774971	0.0130551	0.00455884
808563	0.00548659	0.0169561	0.07199	0.0128465	0.00454274
881744	0.00556876	0.0174726	0.0802549	0.0134201	0.00434365
961548	0.005043	0.0168736	0.0734555	0.0129954	0.00371941
1048576	0.00519065	0.0165178	0.0835874	0.0139884	0.00369747
1143480	0.00490956	0.0184206	0.0804077	0.0123933	0.00377361
1246974	0.00483097	0.0185999	0.0808189	0.0140736	0.00361396
1359835	0.00485555	0.0192899	0.0890733	0.0141323	0.00350276
1482910	0.00457711	0.0202408	0.0871673	0.0156053	0.00379989
1617125	0.00442338	0.0202528	0.0905802	0.0128418	0.003796
1763488	0.00424251	0.0188563	0.0923658	0.0144271	0.00351014
1923097	0.00446544	0.01945	0.0950589	0.0137832	0.00324625
2097152	0.00441619	0.0196837	0.0947941	0.0135467	0.0031857
2286960	0.00436531	0.0200416	0.0973463	0.0134357	0.00302961
2493948	0.00430374	0.0221064	0.0966147	0.0150237	0.00305991
2719670	0.00434876	0.0209247	0.10207	0.0151253	0.00291531
2965821	0.00417043	0.0210565	0.0985484	0.0150987	0.00315938
3234251	0.00415077	0.0217334	0.0991923	0.014223	0.00305954
3526975	0.0041135	0.0231499	0.102958	0.0142327	0.00286188
3846194	0.00450853	0.0231753	0.100021	0.0154391	0.00298634
4194304	0.00466375	0.0217602	0.101456	0.0154993	0.0027607
4573921	0.00449447	0.0225662	0.106377	0.015954	0.00289664
4987896	0.00443503	0.0217604	0.103572	0.0155984	0.0030704
5439339	0.00440247	0.0234887	0.104038	0.0161951	0.0032208
5931642	0.0044762	0.0235566	0.105664	0.0155383	0.00295675
6468501	0.00484328	0.0246352	0.106251	0.0164521	0.00313034
7053950	0.0048309	0.024003	0.104952	0.0163588	0.00323337
7692387	0.00490397	0.0239163	0.103126	0.0174456	0.00315711
8388608	0.00500761	0.0243398	0.110049	0.0162444	0.00339887
