1	0	0	0	0	0
2	0	0	0	0	0
3	0	0	0	0	0
4	0	0	0	0	0
5	0	0	0	0	0
6	0	0	0	0	0
7	0	0	0	0	0
8	0	0	0	0	0
9	0	0	0	0	0
10	0	0	0	0	0
11	0	0	0	0	0
12	0	0	0	0	0
13	0	0	0	0	0
15	0	0	0	0	0
16	0	0	0	0	0
17	0	0	0	0	0
19	0	0	0	0	0
21	0	0	0	0	0
23	0	0	0	0	0
25	0	0	0	0	0
27	0	0	0	0	0
29	0	0	0	0	0
32	0	0	0	0	0
35	0	0	0	0	0
38	0	0	0	0	0
41	0	0	0	0	0
45	0	0	0	0	0
49	0	0	0	0	0
54	0	0	0	0	0
59	0	0	0	0	0
64	0	0	0	0	0
70	0	0	0	0	0
76	0	0	0	0	0
83	0	0	0	0	0
91	0	0	0	0	0
99	0	0	0	0	0
108	0	0	0	0	0
117	0	0	0	0	0
128	0	0	0	0	0
140	0	0	0	0	0
152	0	0	0	0	0
166	0	0	0	0	0
181	0.552486	0.552486	0	0	0
197	0.507614	0.507614	0	0	0
215	0.465116	0.465116	0	0	0
235	0.425532	0.425532	0	0	0
256	0.390625	0.390625	0	0	0
279	0.358423	0.358423	0	0	0
304	0.328947	0.328947	0	0	0
332	0.301205	0.301205	0	0	0
362	0.276243	0.276243	0	0	0
395	0.253165	0.253165	0.253165	0	0
431	0.232019	0.232019	0.232019	0	0
470	0.212766	0.212766	0.212766	0	0
512	0.390625	0.390625	0.390625	0	0
558	0.537634	0.716846	0.358423	0	0
609	0.492611	0.656814	0.328407	0	0
664	0.60241	0.60241	0.301205	0	0
724	0.552486	0.552486	0.276243	0	0
790	0.506329	0.506329	0.253165	0	0
861	0.464576	0.464576	0.232288	0	0
939	0.425985	0.425985	0.319489	0	0
1024	0.390625	0.488281	0.292969	0	0
1117	0.537153	0.537153	0.358102	0	0
1218	0.410509	0.738916	0.410509	0	0
1328	0.451807	0.677711	0.376506	0	0
1448	0.552486	0.621547	0.345304	0	0
1579	0.569981	0.633312	0.316656	0	0
1722	0.58072	0.58072	0.29036	0	0
1878	0.692226	0.638978	0.319489	0	0
2048	0.634766	0.585938	0.292969	0	0
2233	0.582176	0.537394	0.31348	0	0
2435	0.533881	0.533881	0.328542	0	0
2656	0.527108	0.527108	0.301205	0	0
2896	0.448895	0.587017	0.345304	0	0
3158	0.538315	0.664978	0.411653	0.0316656	0
3444	0.551684	0.696864	0.348432	0.029036	0
3756	0.585729	0.612354	0.319489	0.0266241	0
4096	0.610352	0.585938	0.390625	0.0244141	0
4467	0.649205	0.582046	0.358182	0.0447728	0
4871	0.656949	0.677479	0.369534	0.0410593	0
5312	0.545934	0.583584	0.357681	0.0564759	0
5793	0.552391	0.535129	0.414293	0.0517866	0
6317	0.5224	0.601551	0.379927	0.0633212	0
6889	0.638699	0.595152	0.406445	0.0580636	0
7512	0.612354	0.625666	0.386049	0.0532481	0
8192	0.671387	0.537109	0.366211	0.0488281	0
8933	0.638084	0.570917	0.347028	0.0447778	0
9742	0.667214	0.61589	0.349004	0.0410593	0
10624	0.649473	0.583584	0.442395	0.0376506	0
11585	0.56107	0.586966	0.448856	0.0345274	0
12634	0.601551	0.530315	0.419503	0.0316606	0
13777	0.537127	0.551644	0.391958	0.0362924	0
15024	0.572417	0.672258	0.379393	0.0399361	0
16384	0.665283	0.628662	0.408936	0.0305176	0
17867	0.632451	0.638048	0.408574	0.0335815	0
19484	0.662082	0.677479	0.461917	0.0410593	0
21247	0.658917	0.663623	0.451828	0.0423589	0
23170	0.660337	0.574018	0.427277	0.0431593	0
25268	0.5224	0.526357	0.427418	0.0435333	0
27554	0.627858	0.540756	0.479059	0.0471801	0
30048	0.575745	0.515841	0.425985	0.0499201	0
32768	0.613403	0.708008	0.439453	0.0457764	0
35734	0.789164	0.741591	0.411373	0.0447753	0.00279846
38968	0.66978	0.597927	0.474749	0.0436255	0.00513242
42495	0.625956	0.602424	0.414166	0.0447111	0.00470644
46341	0.586953	0.630112	0.427267	0.0431583	0.00863167
50535	0.583754	0.57386	0.405659	0.0474918	0.00791531
55109	0.537117	0.511713	0.431871	0.052623	0.00907293
60097	0.703862	0.650615	0.442618	0.0549112	0.00831988
65536	0.610352	0.645447	0.436401	0.050354	0.00915527
71468	0.678625	0.653439	0.439357	0.061566	0.00839537
77936	0.683894	0.709557	0.456785	0.0551735	0.0102648
84990	0.695376	0.580068	0.448288	0.0553006	0.00941287
92682	0.585874	0.661401	0.44561	0.0550269	0.00971062
101070	0.617394	0.586722	0.420501	0.0544177	0.00989413
110218	0.626032	0.642363	0.416447	0.0580667	0.0108875
120194	0.570744	0.543288	0.390203	0.0574072	0.00998386
131072	0.617218	0.650787	0.4776	0.0534058	0.00991821
142935	0.64155	0.606569	0.444957	0.0566691	0.00979466
155872	0.660799	0.696084	0.449086	0.0603059	0.00962328
169979	0.649492	0.697145	0.454174	0.0547126	0.00941293
185364	0.611769	0.646296	0.422952	0.0512505	0.0107896
202141	0.646084	0.575341	0.431382	0.0504598	0.00989408
220436	0.634198	0.615145	0.451832	0.0580667	0.0104339
240387	0.704697	0.554522	0.451356	0.0553275	0.0103999
262144	0.662231	0.597763	0.489807	0.0534058	0.00991821
285870	0.64155	0.69752	0.527163	0.0556197	0.0108441
311744	0.670743	0.664648	0.447162	0.052928	0.0105856
339959	0.679494	0.6339	0.471527	0.0517709	0.0117661
370728	0.660592	0.62121	0.430235	0.0523295	0.0113291
404281	0.587215	0.623576	0.420994	0.0556544	0.0116256
440872	0.535303	0.582709	0.43981	0.0635105	0.0113412
480774	0.711145	0.692009	0.435964	0.0567834	0.0122719
524288	0.62561	0.707245	0.450516	0.0534058	0.0118256
571740	0.6419	0.776927	0.424843	0.056844	0.0117186
623487	0.671546	0.671706	0.48758	0.0585417	0.0131518
679917	0.658316	0.634489	0.434906	0.0532418	0.0116191
741455	0.610017	0.617165	0.440216	0.0589382	0.0113291
808563	0.588451	0.64794	0.470712	0.055778	0.0108835
881744	0.859887	0.782653	0.359968	0.0610154	0.0112277
961548	0.713849	0.694297	0.4317	0.0533515	0.0109199
1048576	0.660419	0.728893	0.444221	0.0674248	0.00991821
1143480	0.640151	0.774915	0.525501	0.0573687	0.00970721
1246974	0.671465	0.690231	0.519337	0.0594239	0.0105856
1359835	0.659492	0.654197	0.529917	0.0618457	0.0106631
1482910	0.665853	0.681161	0.429426	0.0567802	0.0107896
1617125	0.586968	0.644601	0.475597	0.0602303	0.0118111
1763488	0.63329	0.513755	0.4486	0.0558552	0.011171
1923097	0.731424	0.688265	0.435755	0.0537674	0.0099319
2097152	0.758028	0.692272	0.451803	0.0572205	0.0110149
2286960	0.796603	0.824544	0.447013	0.0577185	0.0114563
2493948	0.704345	0.809199	0.479882	0.0563364	0.0117885
2719670	0.675597	0.75204	0.416999	0.0562201	0.0123912
2965821	0.66211	0.570668	0.416411	0.0552629	0.0129475
3234251	0.592966	0.593151	0.423498	0.057293	0.0117492
3526975	0.741996	0.600855	0.420389	0.057443	0.0116247
3846194	0.704853	0.672145	0.409704	0.0546774	0.0109979
4194304	0.611472	0.762343	0.451708	0.057435	0.0109434
4573921	0.791028	0.651061	0.475894	0.0568877	0.0117186
4987896	0.668939	0.672247	0.452816	0.0575593	0.0118888
5439339	0.655852	0.660135	0.422312	0.0625444	0.0127773
5931642	0.657288	0.597642	0.398642	0.0570163	0.0117
6468501	0.620066	0.659086	0.42489	0.0547267	0.0115637
7053950	0.640379	0.63339	0.473536	0.0549338	0.0119082
7692387	0.738899	0.768591	0.432688	0.0572124	0.0113619
8388608	0.660157	0.665772	0.445437	0.0578403	0.0124335
